"","date","JP_MORGAN_CHASE","EXXON_MOBIL","INTEL","PFIZER","BOEING","RF"
"1749",1979-12-04,0.00352622061482832,0.00870870870870855,0.0255484231741556,0.0187930121757542,0.0300597679596859,0.00047
"1750",1979-12-05,0,-0.00645033244021032,0.0177893899806885,-0.00614878323374035,0.0238779225211903,0.00047
"1751",1979-12-06,-0.00702766014956302,0.0021474230922891,0,-0.00304984315092371,0,0.00047
"1752",1979-12-07,0,-0.0130064284646434,-0.0069869190588866,-0.0124115024910411,0.0155427460240294,0.00047
"1753",1979-12-10,0.0117049269576264,-0.00878521660103004,-0.0211307182196246,0.00938136118240562,-0.00765927182208603,0.00047
"1754",1979-12-11,-0.0177578475336323,0.00667277913610431,-0.00359398323573312,-0.00306882946076281,-0.00770460622432934,0.00047
"1755",1979-12-12,0.014426588750913,-0.00880433132621572,-0.00360694654113414,-0.00624450307827629,-0.00777831793874573,0.00047
"1756",1979-12-13,-0.00351035103510355,0.00444126805860434,0.00724000740192454,0.00628374192406422,0.015664590186883,0.00047
"1757",1979-12-14,0,-0.00223622687538116,0.00360546561028818,0.00307827616534739,0.00514099842875648,0.00047
"1758",1979-12-17,-0.00361304308553867,0.0111043194784026,-0.0143471694659283,0.0186760192897852,0,0.00047
"1759",1979-12-18,0.00362614450185839,-0.00438287153652395,-0.0254439930354033,-0.0152349802031332,0.00767891178850078,0.00047
"1760",1979-12-19,-0.00361304308553867,-0.00880433132621572,0.00745610900688431,0.00305917314920023,0.00507572767972575,0.00047
"1761",1979-12-20,0,-0.0155699627341874,0.0185141397900312,-0.012373649355176,0.00756837259680476,0.00047
"1762",1979-12-21,0.00716163539117032,-0.00902302426882395,0,-0.00308805364390341,-0.00501216087289535,0.00047
"1763",1979-12-24,0,0,-0.003633197910621,-0.006283741924064,0.00756286632633763,0.00047
"1764",1979-12-26,0.017911791179118,0.00455259026687593,-0.00364644617123155,-0.00632347702173142,0.0174918907326489,0.00047
"1765",1979-12-27,0.00344858077637289,0.00223993332291506,-0.00365979140358264,-0.00636371784529888,-0.0024502377784511,0.00047
"1766",1979-12-28,0.0140112795206202,0,-0.0110314396028681,0,-0.00739517992736882,0.00047
"1767",1979-12-31,0.0103415312418529,-0.00223492723492724,0.00371420773457065,0.00324733898610852,0.00496241601809366,0.00047
"1768",1980-01-02,-0.0135902287975228,-0.0227118820649059,-0.0518537784923863,-0.0414493796079841,-0.0197516481770764,0.00036
"1769",1980-01-03,0,-0.0254783860135387,-0.019526671488067,-0.00994278210299226,0.0126002755044161,0.00036
"1770",1980-01-04,0.0068887338681547,0.00951703768528134,0.0239088411842505,0.0469919469445761,0.0970138305392176,0.00036
"1771",1980-01-07,0.00346410323027624,-0.00471365877444874,0.0350134141494436,0,0.036278312037251,0.00036
"1772",1980-01-08,0.030810390955381,0.00707675557974974,0.0526334737372647,0.0416251922902904,0.0153219845841595,0.00036
"1773",1980-01-09,-0.00996316141995979,-0.00940540540540546,-0.00356829348928944,-0.0245851793936235,-0.0258715320707625,0.00036
"1774",1980-01-10,0,-0.00234639310269547,0.00358107180449396,-0.00311720698254359,0.0177097172138927,0.00036
"1775",1980-01-11,0.0234249471458774,-0.00240660723076092,-0.00714798727726662,0.00625390869293296,0,0.00036
"1776",1980-01-14,0.049248058172203,0.014309995065519,0.00360546561028818,-0.00310752019888128,0.00869494271361471,0.00036
"1777",1980-01-15,0.00937155457552352,0.0258918918918918,0.0107432154134821,-0.0157641610260064,0.0452491824873185,0.00036
"1778",1980-01-16,0,0.00916802782022241,0,-0.0256085422133744,-0.00205618014791231,0.00036
"1779",1980-01-17,-0.0155262541936489,0.00683965958335508,-0.0141833535198035,0.013094353640416,0.0206595549056749,0.00036
"1780",1980-01-18,-0.0251228403867491,-0.00228168429786346,0,0.00330002750022906,0.0101261151750636,0.00036
"1781",1980-01-21,0.0129257783920005,0.00904365904365889,0,-0.00648698035632711,0.0340600186954045,0.00036
"1782",1980-01-22,-0.0032102728731942,0.0044813021530854,-0.0359627971064416,-0.0130586720617988,-0.0271298095406324,0.00036
"1783",1980-01-23,0.0159420289855072,0.0379467719604123,0.0149241287310322,0.00987700335445396,0.051799636868525,0.00036
"1784",1980-01-24,-0.00943097162783335,0.0107702188627044,-0.0147046742791423,-0.00322937811404311,-0.0151604386677497,0.00036
"1785",1980-01-25,-0.00632050564045117,-0.0127572217605945,0.0223802377379165,-0.00657224844950488,0.0173115984616494,0.00036
"1786",1980-01-28,0,0.028022576492722,0,-0.00661572866194549,0.0264630166420043,0.00036
"1787",1980-01-29,-0.00958132045088567,0,0,-0.00328299409061061,-0.0165684212605034,0.00036
"1788",1980-01-30,0.00642224209413866,0.0209497206703912,0,-0.00668172407302847,0.0262151226417937,0.00036
"1789",1980-01-31,-0.012843295638126,0,-0.007292892342463,0.00672666982472769,-0.0437921925447607,0.00036
"1790",1980-02-01,0.00327305457818516,0.0369828765507807,0,0.00329380764163378,0.0286184950989419,0.00044
"1791",1980-02-04,0.0194111410162303,-0.0126916253468591,0,0.0100365819341526,-0.0278222637793316,0.00044
"1792",1980-02-05,-0.0190415233218657,-0.00410062661260591,0,0,0.0286184950989419,0.00044
"1793",1980-02-06,-0.00644319386673198,0.0308119361554475,0.0147046742791423,-0.00659361069836562,0.00742059663188477,0.00044
"1794",1980-02-07,0.00320144475455586,0.0239217270320002,0.00724000740192454,0.00327194540525366,-0.00551951578344545,0.00044
"1795",1980-02-08,0.016283446526471,0.0311212413430351,0.0323802962452635,-0.023108460678345,-0.00444806290831823,0.00044
"1796",1980-02-11,0.0032206119162641,0.00187043019894584,0.0174174174174173,-0.0236550934757727,-0.0411987633389848,0.00044
"1797",1980-02-12,-0.0127608346709469,0.00190936863543789,0.00685425685425689,0.0172919109026963,0.00391100385899579,0.00044
"1798",1980-02-13,0.00317047394520764,0.00563249057722448,0.0067967384341443,0.0204552002304812,-0.0155623478215822,0.00044
"1799",1980-02-14,0.0128849270664504,-0.0298997725932788,0.0101370660742595,-0.023338979860719,-0.0474356140738637,0.00044
"1800",1980-02-15,-0.0222417793423474,-0.0135006077444001,-0.00334155376912326,-0.0102139140489497,0.0248933772346587,0.00044
"1801",1980-02-19,0,-0.0176017601760176,-0.0268434808689317,0,0.00809624942054143,0.00044
"1802",1980-02-20,0.0195565011046559,0.0278611422172452,0,0.0206386292834893,0.0261041599828895,0.00044
"1803",1980-02-21,-0.0127608346709469,-0.00775700527302048,-0.0138029719317556,-0.0168828691339185,-0.0332669800210523,0.00044
"1804",1980-02-22,-0.00325176814893102,0.0175677456190435,-0.0069869190588866,-0.00339575046085183,0.00809624942054143,0.00044
"1805",1980-02-25,-0.0485278525405758,0.00189908930035831,-0.00704731932111957,-0.0138239875389409,0.00201048016254934,0.00044
"1806",1980-02-26,0.00677181553231621,0.0133976651014518,0,-0.0104639684106614,-0.00200644624218238,0.00044
"1807",1980-02-27,0.0101319710515113,-0.00191293997619457,0.00355432801693412,0.00349162011173187,-0.0421666131964497,0.00044
"1808",1980-02-28,-0.00328725556304788,-0.0113292729673325,0.00353046008775393,-0.00347947112038982,-0.0146705817991001,0.00044
"1809",1980-02-29,0.0100634249471458,0,0.00703607957738561,0.0423982442138866,0.0255288772053075,0.00044
"1810",1980-03-03,0,-0.0133976651014517,0,0,0.0145183744724109,0.00057
"1811",1980-03-04,-0.00669792364367039,0.00969347655226627,-0.0139849993303274,-0.0207675375634032,0.0102265301677193,0.00057
"1812",1980-03-05,-0.0300910316925153,-0.0076543850544889,-0.0141833535198035,-0.0314698983580922,-0.0303582401707652,0.00057
"1813",1980-03-06,-0.0241592074389501,-0.0232274371377522,-0.0107934320817544,-0.0252270433905146,-0.0104399452986892,0.00057
"1814",1980-03-07,0.00712441000979602,-0.0356473632551083,-0.0145443993035403,0.00734989648033135,-0.0253134690575704,0.00057
"1815",1980-03-10,0.00689716155274556,-0.00407124681933835,0.00738541997950448,0.00369951700750182,-0.0151583267051676,0.00057
"1816",1980-03-11,0,0.00822223254517573,-0.00733127543145784,0.010955257499744,0.0263706166019009,0.00057
"1817",1980-03-12,-0.0072011943444279,0.00612790269074837,-0.00737364100027094,-0.0216730808183108,0.0149961796804616,0.00057
"1818",1980-03-13,0.00362671384343205,-0.012181160415808,-0.0111544896820972,-0.0111801242236025,-0.0105500876365107,0.00057
"1819",1980-03-14,0.00361360832011282,-0.0123313708219368,-0.0187925261907333,0.0187395309882747,-0.00852779197183895,0.00057
"1820",1980-03-17,-0.028629138491262,-0.0396151138230462,-0.0421451721396685,-0.0183948206761896,-0.0473120003664933,0.00057
"1821",1980-03-18,0.00741343459000099,0.0238991251649479,-0.00800572019561041,0.0450167504187604,0.0225767284180662,0.00057
"1822",1980-03-19,0.0145382751503185,-0.00214797136038181,0.0241981156361015,-0.021538769785614,0.0176579160837516,0.00057
"1823",1980-03-20,-0.0071649712516586,-0.0169815833532648,-0.00394611169758208,-0.00368588102795131,-0.0173515243233252,0.00057
"1824",1980-03-21,0.0217391304347827,0.0108029197080293,-0.035567387519241,-0.0109957866611859,-0.00663053573317973,0.00057
"1825",1980-03-24,-0.0248517614230904,-0.0256595416907376,-0.0204869242140792,-0.0297173732335827,-0.0666650887013741,0.00057
"1826",1980-03-25,-0.00357685773048366,-0.0197144127674291,0.00418041216459875,0,0.0690555893690403,0.00057
"1827",1980-03-26,0.00726913757515923,0.00221774193548385,-0.00833931849014447,0.0267723281216534,-0.0913177559008421,0.00057
"1828",1980-03-27,-0.00721667854597285,-0.0111647555823778,-0.0336109658123098,0.0335836462244472,0.0686193888606075,0.00057
"1829",1980-03-28,-0.0109485775823388,0.0293459464957786,0.0391378568553704,0.0686175580221999,-0.00917330336639466,0.00057
"1830",1980-03-31,0.0294891570637874,0.0153663718563171,0.0334700092156051,0.0202077431539187,-0.0138811839688351,0.00057
"1831",1980-04-01,-0.010752688172043,-0.0194160583941606,0.0040450251360189,0.00666419844502042,0.00468802740308294,0.00059
"1832",1980-04-02,0.0362615823235923,-0.00441665426033444,0.00807032899140214,0.0131482162559764,0.0210287932707862,0.00059
"1833",1980-04-03,0.0384317771472789,0.00443624763233963,-0.0200079163421393,0,0.0160256410256412,0.00059
"1834",1980-04-07,0.00670640834575265,-0.0220336459729046,-0.0244814467375443,-0.0259551683455849,-0.0225258183301149,0.00059
"1835",1980-04-08,-0.0166954519286125,-0.00903232353985894,0.00418041216459875,0.0166775365694587,0.0253395997202215,0.00059
"1836",1980-04-09,-0.0136333221813315,0.0454708382405653,-0.0208416460511265,0,0.0337131094569041,0.00059
"1837",1980-04-10,0.0206902399728652,0.00215506685605149,-0.00425161982640365,0.00980571847507328,0.0130477568740954,0.00059
"1838",1980-04-11,0,-0.00650017105713319,0,-0.00644341591795983,-0.00214852231948981,0.00059
"1839",1980-04-14,-0.00332308714796048,-0.00654269972451793,0.00855318800643889,-0.00657654366094262,-0.0172022814210779,0.00059
"1840",1980-04-15,-0.0237559389847461,0.00881406288685316,-0.012714214220984,0,-0.0415792663030811,0.00059
"1841",1980-04-16,0.0173326502732241,-0.015265302115545,-0.0386338416012494,-0.00662008091209998,-0.0376684013423472,0.00059
"1842",1980-04-17,-0.0170373478808225,0.0110656963413418,-0.0178558704914995,0.00999629766753052,0,0.00059
"1843",1980-04-18,-0.00691598360655743,-0.0087753894695326,0.0136390017411492,-0.0131048387096775,-0.0320294139943902,0.00059
"1844",1980-04-21,-0.0245034820737684,0.00885307868298013,-0.00896077870025769,-0.0199647135295755,-0.0110297476863637,0.00059
"1845",1980-04-22,0.0322580645161292,0.0350029579964504,0.0452378888985179,0.0270987303392078,0.0929308660876911,0.00059
"1846",1980-04-23,0,0.00423930646851489,0.0606085730868087,0.00996309963099629,-0.0102044513145024,0.00059
"1847",1980-04-24,-0.00691598360655743,-0.00213442109756679,0.0040910986032936,0.0326086956521738,0.0103096556941022,0.00059
"1848",1980-04-25,-0.0140142722035939,0.00846088031181669,-0.0162717670568084,0.0126492702344096,0.0204089026290049,0.00059
"1849",1980-04-28,0.0212765957446808,0.00626885369532437,-0.00825726797868409,-0.0218378756114606,0.00333739659396182,0.00059
"1850",1980-04-29,0.0035006830601092,0.00416881352756571,0.00832601814167533,-0.00642971959278438,-0.00332629542693352,0.00059
"1851",1980-04-30,0.0103803284267847,0.00620393693441557,0.0123990924919537,-0.00638144885852965,-0.0266636685326106,0.00059
"1852",1980-05-01,0.0170947368421053,-0.00203977562468127,0.0040910986032936,-0.0129353233830846,-0.0273940956179175,0.00038
"1853",1980-05-02,0.0101010101010102,0,0.0162587911660137,-0.0032991202346041,-0.0422547536597867,0.00038
"1854",1980-05-05,0.0533606557377049,0.0144005202768616,0.0119894278527559,0,0.0588166190233779,0.00038
"1855",1980-05-06,-0.0158742510310481,0.0122269542519575,-0.00394912816371851,0.0131482162559764,-0.0486087996350949,0.00038
"1856",1980-05-07,0.0161303075828259,-0.00321208830980813,0,0.0195117524276252,-0.0182444864850857,0.00038
"1857",1980-05-08,-0.00319041319741653,-0.0041301683837881,-0.0119070238773831,0,-0.0223055196262175,0.00038
"1858",1980-05-09,-0.00632318501170948,-0.0144471789262601,0.0120505095827192,-0.00961367277906355,-0.00228144068254221,0.00038
"1859",1980-05-12,-0.00322099143687649,-0.0104971098265897,-0.00396478561023494,0.0160884414884055,0.0423099300472214,0.00038
"1860",1980-05-13,-0.00323139974779318,0.0169642022618937,0.0199155560077322,0.0126492702344096,0.0110730326868655,0.00038
"1861",1980-05-14,0.00324187554360722,0.0103855521345526,0.01562383101823,0.00628930817610063,0,0.00038
"1862",1980-05-15,-0.00323139974779318,-0.0123709464683677,0.00769787970681768,0.0155381944444444,-0.0145980715652163,0.00038
"1863",1980-05-16,-0.00316280540839731,0.0083813032466038,0.0114525207729232,0.00914608086161217,-0.00741368078175908,0.00038
"1864",1980-05-19,0.0225271674466567,0.0331095583869936,0.0037702666891517,-0.0151617821446722,0.003727963665481,0.00038
"1865",1980-05-20,-0.0189279342176712,-0.00198921403943064,-0.0112803158488437,-0.00610647630515171,-0.0297390963185772,0.00038
"1866",1980-05-21,-0.00640468095200442,0.00398635779775858,-0.0228058889927297,0.0185185185185186,0.0229947028615332,0.00038
"1867",1980-05-22,0.00970873786407767,0.014029205452861,-0.0116752782193958,0.0213254035683941,0.0187227426644003,0.00038
"1868",1980-05-23,0.0128467843631779,0.015749401783772,0.0354270346352987,0,0.00735921777593851,0.00038
"1869",1980-05-27,-0.00949342463621494,0.0136205936522893,-0.00379895862412161,0.00299475917144987,-0.0182572187913259,0.00038
"1870",1980-05-28,0.0159478356508758,0,0.0229050415458467,0.00290287799618483,0,0.00038
"1871",1980-05-29,-0.012604392205382,-0.0287344179167548,0,-0.0210056235527623,-0.0185836657294186,0.00038
"1872",1980-05-30,-0.00313258673349515,0.00983249945616715,0.0149241287310322,0.00304105423213374,0.0416688875859494,0.00038
"1873",1980-06-02,-0.00644198287375286,-0.00387747188832888,0.00367323467627423,-0.0122115546572342,0.0109119750291029,0.00029
"1874",1980-06-03,0.00648375108721444,-0.00198953332468321,-0.0256419250736636,0.0154318356211101,0,0.00029
"1875",1980-06-04,0.0255322491947521,0.0294691224268691,0.0150364210197886,0.0181360201511336,0.0251695687386111,0.00029
"1876",1980-06-05,-0.00314079975486437,-0.00951378657124824,0,0.0149266039914233,-0.0210460049621665,0.00029
"1877",1980-06-06,0.0500268961807422,0.00382506693867146,-0.00740092688924621,0.00877549362151631,-0.0215110707620921,0.00029
"1878",1980-06-09,-0.0269320843091333,0.0077056606968966,-0.0074680197241479,0.00579943616592837,0.00367258575809903,0.00029
"1879",1980-06-10,0.0156438026474126,0.0323515818663083,0.0112803158488439,0.0173780731961239,0.0218906877912872,0.00029
"1880",1980-06-11,0.0184389810426542,0.020308493752798,0.011154489682097,-0.00283375314861456,0.0535732234395416,0.00029
"1881",1980-06-12,-0.00298116774521917,-0.00179497407259666,-0.0147046742791423,-0.0256551941900852,-0.0169457164663231,0.00029
"1882",1980-06-13,0.0423716452742124,-0.0308091908091909,0,-0.00583326581868271,0.0172378237399162,0.00029
"1883",1980-06-16,-0.0348422304624643,0.00560732250350471,0,0.0176024773857062,-0.00338675825224188,0.00029
"1884",1980-06-17,0,-0.00184501845018459,-0.00373996522070552,-0.0317930647873789,-0.0136050351792466,0.00029
"1885",1980-06-18,-0.0210945994925698,0.0241938796467447,-0.00748409927789218,0.00297766749379647,0.00344513859404394,0.00029
"1886",1980-06-19,-0.0338418246445498,-0.0145584342664634,-0.0188754246067118,-0.0178129638792678,-0.0378026813670379,0.00029
"1887",1980-06-20,-0.00636161569709526,-0.00366285458467297,0.00385507851346212,-0.00604534005037782,0.00714895969444163,0.00029
"1888",1980-06-23,-0.00323974082073419,0.0147869776561416,0,-0.00304105423213386,0.0141839547909832,0.00029
"1889",1980-06-24,0.0289428880978178,-0.00362275087549813,0,0.00305033045246561,0.020972225639007,0.00029
"1890",1980-06-25,0.00315884476534278,0.00731224498040639,0.0114841313520455,0.0121642169285352,0.0102767369854102,0.00029
"1891",1980-06-26,-0.00314889788573991,0.00180476457848711,0,-0.0150225338007011,-0.0271179164281624,0.00029
"1892",1980-06-27,0.00315884476534278,-0.00724608671283877,0.0037966724704972,0.00610066090493144,0,0.00029
"1893",1980-06-30,-0.00314889788573991,-0.0310912170336317,-0.00755257895878003,0.00303183425972708,-0.0243926356304088,0.00029
"1894",1980-07-01,0,0.0113205976609647,0.0152079717444868,0,0.0107171575032667,0.00024
"1895",1980-07-02,0.00315884476534278,0.00374501008271944,0.00749605470804848,-0.00906801007556679,0.0141338802908819,0.00024
"1896",1980-07-03,0.0030739241265556,0.0260352603526035,0.0074284154691413,-0.00923572275885431,0.0243926356304087,0.00024
"1897",1980-07-07,0,0,0.0369035419390555,0,0.00679653472454889,0.00024
"1898",1980-07-08,0,-0.0127072927072928,0.0213563557877996,-0.0123150602924827,0.0270263845971002,0.00024
